[rosmaster.main][INFO] 2026-06-01 18:59:41,824: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-06-01 18:59:41,824: Starting ROS Master Node
[rosmaster.master][INFO] 2026-06-01 19:02:29,158: publisherUpdate[/mavros/global_position/global] -> http://localhost:39651/ []
[rosmaster.master][INFO] 2026-06-01 19:02:29,158: -PUB [/mavros/local_position/pose_cov] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,158: publisherUpdate[/mavros/global_position/global] -> http://localhost:39651/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-06-01 19:02:29,159: -PUB [/mavros/local_position/velocity_local] /mavros http://localhost:39651/
[rosmaster.threadpool][ERROR] 2026-06-01 19:02:29,159: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-01 19:02:29,159: publisherUpdate[/mavros/global_position/gp_origin] -> http://localhost:39651/ []
[rosmaster.master][INFO] 2026-06-01 19:02:29,159: -PUB [/mavros/local_position/velocity_body] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,160: publisherUpdate[/mavros/global_position/gp_origin] -> http://localhost:39651/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-06-01 19:02:29,160: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-01 19:02:29,160: publisherUpdate[/mavros/home_position/home] -> http://localhost:39651/ []
[rosmaster.master][INFO] 2026-06-01 19:02:29,161: -PUB [/mavros/local_position/velocity_body_cov] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,161: publisherUpdate[/mavros/home_position/home] -> http://localhost:39651/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2026-06-01 19:02:29,161: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-01 19:02:29,161: publisherUpdate[/mavros/local_position/pose] -> http://localhost:39651/ []
[rosmaster.master][INFO] 2026-06-01 19:02:29,162: -PUB [/mavros/local_position/accel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,162: publisherUpdate[/mavros/local_position/pose] -> http://localhost:39651/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2026-06-01 19:02:29,162: -PUB [/mavros/local_position/odom] /mavros http://localhost:39651/
[rosmaster.threadpool][ERROR] 2026-06-01 19:02:29,163: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1169, in single_request
    return self.parse_response(resp)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1341, in parse_response
    return u.close()
  File "/usr/lib/python3.8/xmlrpc/client.py", line 655, in close
    raise Fault(**self._stack[0])
xmlrpc.client.Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2026-06-01 19:02:29,163: -PUB [/mavros/log_transfer/raw/log_entry] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,163: -PUB [/mavros/log_transfer/raw/log_data] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,164: -PUB [/mavros/mag_calibration/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,164: -PUB [/mavros/mag_calibration/report] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,165: -PUB [/mavros/manual_control/control] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,165: -PUB [/mavros/mount_control/orientation] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,165: -PUB [/mavros/mount_control/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,165: -PUB [/mavros/nav_controller_output] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,166: -PUB [/mavros/odometry/in] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,166: -PUB [/mavros/param/param_value] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,166: -PUB [/mavros/rallypoint/waypoints] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,167: -PUB [/mavros/rangefinder/rangefinder] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,167: -PUB [/mavros/rc/in] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,167: -PUB [/mavros/rc/out] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,168: -PUB [/mavros/setpoint_raw/target_local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,168: -PUB [/mavros/setpoint_raw/target_global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,168: -PUB [/mavros/setpoint_raw/target_attitude] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,169: -PUB [/mavros/setpoint_trajectory/desired] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,169: -PUB [/mavros/state] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,170: -PUB [/mavros/extended_state] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,170: -PUB [/mavros/battery] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,170: -PUB [/mavros/estimator_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,170: -PUB [/mavros/statustext/recv] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,171: -PUB [/mavros/sys_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,171: -PUB [/mavros/time_reference] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,171: -PUB [/mavros/timesync_status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,171: -PUB [/mavros/terrain/report] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,171: -PUB [/mavros/trajectory/desired] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,172: -PUB [/mavros/tunnel/out] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,172: -PUB [/mavros/vfr_hud] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,173: -PUB [/mavros/mission/waypoints] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,173: -PUB [/mavros/mission/reached] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,173: -PUB [/mavros/wind_estimation] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,174: -PUB [/mavlink/gcs_ip] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,174: -SUB [/tf] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,175: -SUB [/tf_static] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,176: -SUB [/mavlink/to] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,176: -SUB [/mavros/adsb/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,176: -SUB [/mavros/cellular_status/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,176: -SUB [/mavros/companion_process/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,177: -SUB [/mavros/distance_sensor/rangefinder_sub] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,177: -SUB [/mavros/fake_gps/mocap/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,177: -SUB [/mavros/global_position/set_gp_origin] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,178: -SUB [/mavros/home_position/home] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,178: -SUB [/mavros/gps_input/gps_input] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,179: -SUB [/mavros/gps_rtk/send_rtcm] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,179: -SUB [/mavros/global_position/gp_origin] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,180: -SUB [/mavros/home_position/set] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,180: -SUB [/mavros/landing_target/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,180: -SUB [/mavros/manual_control/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,181: -SUB [/mavros/mocap/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,181: -SUB [/mavros/mount_control/command] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,181: -SUB [/mavros/obstacle/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,182: -SUB [/mavros/odometry/out] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,182: -SUB [/mavros/onboard_computer/status] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,183: -SUB [/mavros/play_tune] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,183: -SUB [/mavros/rc/override] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,183: -SUB [/mavros/setpoint_accel/accel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,184: -SUB [/mavros/setpoint_attitude/thrust] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,184: -SUB [/mavros/setpoint_attitude/cmd_vel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,184: -SUB [/mavros/setpoint_position/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,185: -SUB [/mavros/setpoint_position/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,185: -SUB [/mavros/setpoint_position/global_to_local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,185: -SUB [/mavros/global_position/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,186: -SUB [/mavros/local_position/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,186: -SUB [/mavros/setpoint_raw/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,187: -SUB [/mavros/setpoint_raw/global] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,187: -SUB [/mavros/setpoint_raw/attitude] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,187: -SUB [/mavros/setpoint_trajectory/local] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,188: -SUB [/mavros/setpoint_velocity/cmd_vel] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,188: -SUB [/mavros/setpoint_velocity/cmd_vel_unstamped] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,188: -SUB [/mavros/statustext/send] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,189: -SUB [/mavros/trajectory/generated] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,189: -SUB [/mavros/trajectory/path] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,189: -SUB [/mavros/tunnel/in] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,190: -SUB [/mavros/vision_pose/pose] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,190: -SUB [/mavros/vision_pose/pose_cov] /mavros http://localhost:39651/
[rosmaster.master][INFO] 2026-06-01 19:02:29,191: -SERVICE [/mavros/get_loggers] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,191: -SERVICE [/mavros/set_logger_level] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,191: -SERVICE [/mavros/cmd/command] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,192: -SERVICE [/mavros/cmd/command_ack] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,192: -SERVICE [/mavros/cmd/command_int] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,192: -SERVICE [/mavros/cmd/arming] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,192: -SERVICE [/mavros/cmd/set_home] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,193: -SERVICE [/mavros/cmd/takeoff] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,193: -SERVICE [/mavros/cmd/land] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,193: -SERVICE [/mavros/cmd/trigger_control] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,193: -SERVICE [/mavros/cmd/trigger_interval] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,194: -SERVICE [/mavros/cmd/vtol_transition] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,194: -SERVICE [/mavros/geofence/pull] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,194: -SERVICE [/mavros/geofence/push] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,194: -SERVICE [/mavros/geofence/clear] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,195: -SERVICE [/mavros/home_position/req_update] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,195: -SERVICE [/mavros/log_transfer/raw/log_request_list] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,195: -SERVICE [/mavros/log_transfer/raw/log_request_data] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,195: -SERVICE [/mavros/log_transfer/raw/log_request_end] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,196: -SERVICE [/mavros/log_transfer/raw/log_request_erase] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,196: -SERVICE [/mavros/mount_control/configure] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,196: -SERVICE [/mavros/param/pull] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,197: -SERVICE [/mavros/param/push] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,197: -SERVICE [/mavros/param/set] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,198: -SERVICE [/mavros/param/get] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,198: -SERVICE [/mavros/rallypoint/pull] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,199: -SERVICE [/mavros/rallypoint/push] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,199: -SERVICE [/mavros/rallypoint/clear] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,199: -SERVICE [/mavros/setpoint_position/mav_frame] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,200: -SERVICE [/mavros/setpoint_trajectory/reset] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,200: -SERVICE [/mavros/setpoint_trajectory/mav_frame] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,200: -SERVICE [/mavros/setpoint_velocity/mav_frame] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,201: -SERVICE [/mavros/set_stream_rate] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,201: -SERVICE [/mavros/set_mode] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,202: -SERVICE [/mavros/vehicle_info_get] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,202: -SERVICE [/mavros/set_message_interval] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,202: -SERVICE [/mavros/mission/pull] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,203: -SERVICE [/mavros/mission/push] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,203: -SERVICE [/mavros/mission/clear] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,203: -SERVICE [/mavros/mission/set_current] /mavros rosrpc://localhost:45269
[rosmaster.master][INFO] 2026-06-01 19:02:29,204: -CACHEDPARAM [/mavros/diagnostic_period] by /mavros
[rosmaster.master][INFO] 2026-06-01 19:02:29,205: -CACHEDPARAM [/rosout_disable_topics_generation] by /mavros
[rosmaster.master][INFO] 2026-06-01 19:02:35,957: -PUB [/rosout_agg] /rosout http://localhost:38537/
[rosmaster.master][INFO] 2026-06-01 19:02:35,958: -SUB [/rosout] /rosout http://localhost:38537/
[rosmaster.master][INFO] 2026-06-01 19:02:35,958: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:40801
[rosmaster.master][INFO] 2026-06-01 19:02:35,958: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:40801
[rosmaster.master][INFO] 2026-06-01 19:02:35,958: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-06-01 19:02:36,065: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-06-01 19:02:36,065: stopping master...
[rospy.core][INFO] 2026-06-01 19:02:36,065: signal_shutdown [atexit]
